# Last Update: verified by Valminder Dec 20, 2005.
# 
:Start
1-20000,[Start]
28441,ARAGAO
28442,ARABAJIAN
28443,AQUAS
28444,APTHORPE
28445,APSHIRE
28446,APRILL
28447,APRIGLIANO
28448,APPLONIE
28449,APPL
28450,APPIA
28451,APPANA
28452,APONTA
28453,APLINGTON
28454,APLEY
28455,APKER
28456,APELIAN
28457,APADACA
28458,AONO
28459,AO
28460,ANZIDEO
28461,ANWAY
28462,ANTRONICA
28463,ANTOSH
28464,ANTONOVICH
28465,ANTONIAK
28466,ANTOLAK
28467,ANTILA
28468,ANTIGNANI
28469,ANTHES
28470,ANTAO
28471,ANSOATEGUI
28472,ANSLOAN
28473,ANREOZZI
28474,ANOS
28475,ANOLICK
28476,ANOE
28477,ANNUZZI
28478,ANNING
28479,ANNARINO
28480,ANNAL
28481,ANNABLE
28482,ANNABEL
28483,ANITOK
28484,ANINION
28485,ANIMASHAUN
28486,ANIDI
28487,ANGOCICCO
28488,ANGLAND
28489,ANGIOLELLI
28490,ANGILERI
28491,ANGILELLO
28492,ANGIER
28493,ANGERMEIER
28494,ANGELOZZI
28495,ANGELOU
28496,ANGELLOTTI
28497,ANGELILLO
28498,ANGELICA
28499,ANGALICH
28500,ANEY
28501,ANEWALT
28502,ANETSBERGER
28503,ANESI
28504,ANESHANSLEY
28505,ANENE
28506,ANECELLE
28507,ANDRZEJCZYK
28508,ANDRZEJCZAK
28509,ANDRUSZKIEWIC
28510,ANDRSON
28511,ANDRODE
28512,ANDRIOPULOS
28513,ANDRINO
28514,ANDRICH
28515,ANDREOLA
28516,ANDREGG
28517,ANDREESSEN
28518,ANDRANGO
28519,ANDRADEZ
28520,ANDRADES
28521,ANDRACHAK
28522,ANDOH
28523,ANDINA
28524,ANDERST
28525,ANDERHOLM
28526,ANDERE
28527,ANDALORA
28528,ANCISO
28529,ANCIC
28530,ANCEL
28531,ANCAR
28532,ANCALADE
28533,ANAWATY
28534,ANAWALT
28535,AMYS
28536,AMSTRONG
28537,AMSPAUGH
28538,AMOUS
28539,AMOTT
28540,AMOROS
28541,AMORMINO
28542,AMORIELLO
28543,AMORELLO
28544,AMOE
28545,AMODT
28546,AMMONDS
28547,AMMIRATA
28548,AMMER
28549,AMLIN
28550,AMITH
28551,AMISTADI
28552,AMILL
28553,AMIGO
28554,AMERIO
28555,AMERICAN
28556,AMENTLER
28557,AMEMIYA
28558,AMELA
28559,AMEJORADO
28560,AMEDRO
28561,AMEDEO
28562,AMBURGY
28563,AMBROZIAK
28564,AMBRISTER
28565,AMBOREE
28566,AMBOISE
28567,AMBERT
28568,AMBAGIS
28569,AMAUTY
28570,AMAT
28571,AMAS
28572,AMARIAN
28573,AMARA
28574,AMALONG
28575,ALWIN
28576,ALWAZAN
28577,ALVIREZ
28578,ALVERO
28579,ALVERADO
28580,ALTY
28581,ALTSTATT
28582,ALTSISI
28583,ALTMARK
28584,ALTIMUS
28585,ALTAMIRUNO
28586,ALSON
28587,ALSING
28588,ALSAQRI
28589,ALROD
28590,ALQUESTA
28591,ALPIS
28592,ALPHEAUS
28593,ALPERIN
28594,ALOY
28595,ALOSTA
28596,ALOAN
28597,ALNOOR
28598,ALMSTEADT
28599,ALMSTEAD
28600,ALMOS
28601,ALMGREN
28602,ALMARZA
28603,ALMAJHOUB
28604,ALLYNE
28605,ALLSBROOKS
28606,ALLON
28607,ALLINGER
28608,ALLIMAN
28609,ALLIANCE
28610,ALLGIRE
28611,ALLEVATO
28612,ALLESHOUSE
28613,ALLERUZZO
28614,ALLERTON
28615,ALLDER
28616,ALLCOCK
28617,ALLBERT
28618,ALLANSON
28619,ALLABAUGH
28620,ALKINS
28621,ALKEMA
28622,ALKANA
28623,ALJEMAL
28624,ALISAUSKAS
28625,ALIMO
28626,ALIMENTO
28627,ALIE
28628,ALICER
28629,ALIAS
28630,ALHUSSEINI
28631,ALHAMEED
28632,ALHAMBRA
28633,ALHADDAD
28634,ALFREDO
28635,ALFIERO
28636,ALEYANDREZ
28637,ALEXIDOR
28638,ALEXANDROPOUL
28639,ALEXANDERS
28640,ALEXAKIS
28641,ALESSE
28642,ALESNA
28643,ALEPIN
28644,ALEJANDREZ
28645,ALDWORTH
28646,ALDROW
28647,ALDRIGE
28648,ALDONZA
28649,ALCINE
28650,ALCANTAS
28651,ALBU
28652,ALBROUGH
28653,ALBOR
28654,ALBE
28655,ALBARRACIN
28656,ALBARAZI
28657,ALATOSSE
28658,ALARCONE
28659,ALANKO
28660,ALAND
28661,ALAMIA
28662,ALAMEIDA
28663,ALAMBAR
28664,ALAI
28665,AKWEI
28666,AKSOY
28667,AKO
28668,AKLEY
28669,AKINREFON
28670,AKIMSEU
28671,AKHAVAN
28672,AKHAND
28673,AKERY
28674,AKAWANZIE
28675,AKAPO
28676,AKAMIRO
28677,AKAL
28678,AJOKU
28679,AJANI
28680,AIUTO
28681,AIUDI
28682,AIRTH
28683,AIPPERSPACH
28684,AIPORLANI
28685,AIPOPO
28686,AIOLA
28687,AINI
28688,AILSWORTH
28689,AILLS
28690,AILIFF
28691,AIEVOLI
28692,AID
28693,AIAVA
28694,AHYET
28695,AHRENHOLZ
28696,AHNELL
28697,AHLO
28698,AHLFIELD
28699,AHLEMEYER
28700,AHIMUD
28701,AHIA
28702,AHHEE
28703,AHAUS
28704,AHALT
28705,AGUSTINO
28706,AGUSTINE
28707,AGURS
28708,AGUMGA
28709,AGUELE
28710,AGRESTO
28711,AGREDA
28712,AGPAOA
28713,AGOSTI
28714,AGORO
28715,AGONOY
28716,AGOFF
28717,AGGERS
28718,AGEMY
28719,AGEBOI
28720,AGBISIT
28721,AFURONG
28722,AFSHAR
28723,AFFRONTI
28724,AFFLICK
28725,AFFELTRANGER
28726,AFABLE
28727,AEILLO
28728,ADULE
28729,ADRION
28730,ADOLPHE
28731,ADOLFSON
28732,ADNER
28733,ADLOFF
28734,ADLING
28735,ADICKES
28736,ADIB
28737,ADELSPERGER
28738,ADELMUND
28739,ADELIZZI
28740,ADDEO
28741,ADAMSONIS
28742,ADAMSEN
28743,ADAMOWSKI
28744,ADAMOS
28745,ADAMEC
28746,ADALJA
28747,ACOSTO
28748,ACORS
28749,ACORDA
28750,ACOCK
28751,ACLY
28752,ACKAH
28753,ACHIN
28754,ACEVEDA
28755,ACERRA
28756,ACERNO
28757,ACEITUNO
28758,ACEE
28759,ACCALA
28760,ACAL
28761,ABUSUFAIT
28762,ABUGN
28763,ABUEL
28764,ABSALON
28765,ABRIOLA
28766,ABREY
28767,ABRELL
28768,ABRAMOVITZ
28769,ABRAMOFF
28770,ABRAMIAN
28771,ABRAHAMIAN
28772,ABOUSALEH
28773,ABOSHIHATA
28774,ABOLAFIA
28775,ABLEMAN
28776,ABKEMEIER
28777,ABINGTON
28778,ABINA
28779,ABIGANTUS
28780,ABIDE
28781,ABETA
28782,ABERCOMBIE
28783,ABDULMUNIEM
28784,ABDULAZIZ
28785,ABDOU
28786,ABDELMUTI
28787,ABDELAZIZ
28788,ABDELAL
28789,ABBINGTON
28790,ABBATIELLO
28791,ABAJIAN
28792,ABAJA
28793,AARSVOLD
28794,AARHUS
28795,AARDEMA
28796,AARANT
28797,AANDERUD
28798,AALUND
28799,AALDERINK

