# Last Update: verified by Valminder Dec 20, 2005.
# 
:Start
1-10000,[Start]
18879,VANDERGRIFT
18880,VANCUREN
18881,VALENTA
18882,UNDERDAHL
18883,TYRA
18884,TYGART
18885,TWINING
18886,TWIFORD
18887,TURLINGTON
18888,TULLIUS
18889,TUBMAN
18890,TROWELL
18891,TRIEU
18892,TRANSUE
18893,TOUSANT
18894,TORGERSEN
18895,TOOKER
18896,TONY
18897,TOME
18898,TOMA
18899,TOCCI
18900,TIPPINS
18901,TINNER
18902,TIMLIN
18903,TILLINGHAST
18904,TIDMORE
18905,TETI
18906,TEDRICK
18907,TACEY
18908,SWANBERG
18909,SUNDE
18910,SUMMITT
18911,SUMMERFORD
18912,SUMMA
18913,SUE
18914,STRATMAN
18915,STRANDBERG
18916,STORCK
18917,STOBER
18918,STEITZ
18919,STAYER
18920,STAUBER
18921,STAIGER
18922,SPONAUGLE
18923,SPOFFORD
18924,SPARANO
18925,SPAGNOLA
18926,SOKOLOSKI
18927,SNAY
18928,SLOUGH
18929,SKOWRONSKI
18930,SIECK
18931,SHIMKUS
18932,SHETH
18933,SHERK
18934,SHANKLES
18935,SHAKESPEARE
18936,SHAHID
18937,SEVY
18938,SERGEANT
18939,SENEGAL
18940,SEIDEN
18941,SEIDELL
18942,SEARLS
18943,SEARIGHT
18944,SCHWALM
18945,SCHUG
18946,SCHILKE
18947,SCHIER
18948,SCHECK
18949,SAWTELLE
18950,SANTORE
18951,SANTA
18952,SANKS
18953,SANDQUIST
18954,SANDEN
18955,SALING
18956,SABINE
18957,SAATHOFF
18958,RYBERG
18959,RUSTAD
18960,RUFFING
18961,RUDNICKI
18962,RUANE
18963,ROZZI
18964,ROWSE
18965,ROSENAU
18966,RODES
18967,RISSER
18968,RIGGIN
18969,RIESS
18970,RIESE
18971,RHOTEN
18972,REINECKE
18973,REIGLE
18974,REICHLING
18975,REDNER
18976,REBELO
18977,RAYNES
18978,RAIMONDI
18979,RAHE
18980,RADA
18981,QUERRY
18982,QUELLETTE
18983,PULSIFER
18984,PROCHNOW
18985,PRETTY
18986,PRATO
18987,POULTON
18988,POUDRIER
18989,POLL
18990,POLICASTRO
18991,POLHEMUS
18992,POLASEK
18993,POISSANT
18994,POHLMANN
18995,PLOTNER
18996,PITKIN
18997,PITA
18998,PIO
18999,PINKETT
19000,PILOT
19001,PIEKARSKI
19002,PICHON
19003,PHILIPPE
19004,PFAU
19005,PETROFF
19006,PETERMANN
19007,PEPLINSKI
19008,PELLER
19009,PECINOVSKY
19010,PEARSE
19011,PATTILLO
19012,PATAGUE
19013,PARLIER
19014,PARENTI
19015,PARCHMAN
19016,PANE
19017,PAFF
19018,OTA
19019,ORTNER
19020,OROS
19021,NOLLEY
19022,NOAKES
19023,NIGH
19024,NICOLOSI
19025,NICOLAY
19026,NEWNAM
19027,NETTER
19028,NASS
19029,NAPOLES
19030,NAKATA
19031,NAKAMOTO
19032,MURIEL
19033,MUCK
19034,MORLOCK
19035,MORAGA
19036,MONTILLA
19037,MONGEAU
19038,MOLITOR
19039,MOHNEY
19040,MITCHENER
19041,MEYERHOFF
19042,MEDEL
19043,MCNIFF
19044,MCMONAGLE
19045,MCGLOWN
19046,MCGLINCHEY
19047,MCGARRITY
19048,MCCRIGHT
19049,MCCORVEY
19050,MCCONNEL
19051,MCCARGO
19052,MAZZEI
19053,MATULA
19054,MASTROIANNI
19055,MASSINGALE
19056,MARING
19057,MARICLE
19058,MARC
19059,MANS
19060,MANNON
19061,MANNIX
19062,MANNEY
19063,MANGER
19064,MANALO
19065,MALO
19066,MALAN
19067,MAHONY
19068,MADRIL
19069,MACKOWIAK
19070,MACKO
19071,MACINTOSH
19072,LURRY
19073,LUCZYNSKI
19074,LUCKE
19075,LUCARELLI
19076,LUCA
19077,LOUD
19078,LOU
19079,LOSEE
19080,LORENCE
19081,LOIACONO
19082,LOHSE
19083,LODER
19084,LIPARI
19085,LINEBARGER
19086,LINDAMOOD
19087,LIMBAUGH
19088,LETTS
19089,LELEUX
19090,LEEP
19091,LEEDER
19092,LEARD
19093,LAXSON
19094,LAWRY
19095,LAVERDIERE
19096,LAUGHTON
19097,LASTRA
19098,KUREK
19099,KRISS
19100,KRISHNAN
19101,KRETSCHMER
19102,KREBSBACH
19103,KONTOS
19104,KNOBEL
19105,KNAUF
19106,KLICK
19107,KLEVEN
19108,KLAWITTER
19109,KITCHIN
19110,KIRKENDOLL
19111,KINKEL
19112,KINGREY
19113,KILBOURN
19114,KENSINGER
19115,KENNERLY
19116,KAMIN
19117,JUSTINIANO
19118,JUREK
19119,JUNKIN
19120,JULIA
19121,JUDON
19122,JORDAHL
19123,JEANES
19124,JARRELLS
19125,JAMAL
19126,IWAMOTO
19127,ISREAL
19128,ISHIDA
19129,INES
19130,IMMEL
19131,IMAN
19132,IHLE
19133,HYRE
19134,HURN
19135,HUNN
19136,HULTMAN
19137,HUFFSTETLER
19138,HUFFER
19139,HUBNER
19140,HOWEY
19141,HORNEY
19142,HOOTON
19143,HOLTS
19144,HOLSCHER
19145,HOLEN
19146,HOGGATT
19147,HILAIRE
19148,HERZ
19149,HENNE
19150,HELSTROM
19151,HELLICKSON
19152,HEINLEIN
19153,HECKATHORN
19154,HECKARD
19155,HEATHER
19156,HEART
19157,HEADLEE
19158,HAUPTMAN
19159,HAUGHEY
19160,HATT
19161,HARRING
19162,HARFORD
19163,HAMMILL
19164,HAMED
19165,HALPERIN
19166,HAIG
19167,HAGWOOD
19168,HAGSTROM
19169,GUNNELLS
19170,GUNDLACH
19171,GUARDIOLA
19172,GREENO
19173,GREENLAND
19174,GONCE
19175,GOLDSBY
19176,GOBEL
19177,GISI
19178,GILLINS
19179,GILLIE
19180,GERMANO
19181,GEIBEL
19182,GAUGER
19183,GARRIOTT
19184,GARBARINO
19185,GANDER
19186,GAJEWSKI
19187,FUNARI
19188,FULLBRIGHT
19189,FUELL
19190,FRITZLER
19191,FRESHWATER
19192,FREAS
19193,FORTINO
19194,FORBUS
19195,FONDA
19196,FLOHR
19197,FLEMISTER
19198,FISCH
19199,FINKS
19200,FENSTERMAKER
19201,FELDSTEIN
19202,FAW
19203,FARHAT
19204,FARAH
19205,FANKHAUSER
19206,FAGG
19207,FADER
19208,EXLINE
19209,EMIGH
19210,EGUIA
19211,EDMAN
19212,ECKLER
19213,EASTBURN
19214,DY
19215,DUNMORE
19216,DUBUISSON
19217,DUBINSKY
19218,DRAYER
19219,DOVERSPIKE
19220,DOUBLEDAY
19221,DOTEN
19222,DORNER
19223,DOLSON
19224,DOHRMANN
19225,DISLA
19226,DIRENZO
19227,DIPAOLA
19228,DINES
19229,DICKIE
19230,DIBLASI
19231,DEWOLF
19232,DESANTI
19233,DENNEHY
19234,DEMMING
19235,DELKER
19236,DECOLA
19237,DAVILLA
19238,DAVIDS
19239,DAUGHTRIDGE
19240,DARVILLE
19241,DARLAND
19242,DANZY
19243,DANDY
19244,DAGENAIS
19245,CULOTTA
19246,CRUZADO
19247,CRUDUP
19248,CROSWELL
19249,COVERDALE
19250,COVELLI
19251,COUTS
19252,CORBELL
19253,COPLAN
19254,COOLBAUGH
19255,CONYER
19256,CONLEE
19257,CONIGLIARO
19258,COMISKEY
19259,COBERLY
19260,CLENDENING
19261,CLAIRMONT
19262,CIENFUEGOS
19263,CHOJNACKI
19264,CHILCOTE
19265,CHAMPNEY
19266,CASSARA
19267,CASAZZA
19268,CASADO
19269,CAREW
19270,CARBIN
19271,CARABAJAL
19272,CALCAGNI
19273,CAIL
19274,CADDY
19275,BUSBEE
19276,BURTS
19277,BURBRIDGE
19278,BUNGE
19279,BUNDICK
19280,BUHLER
19281,BUCKER
19282,BUCHOLTZ
19283,BRUEN
19284,BROCE
19285,BRITE
19286,BRIGNAC
19287,BRIERLY
19288,BRIDGMAN
19289,BRAHAM
19290,BRADISH
19291,BOYINGTON
19292,BORJAS
19293,BONNIE
19294,BONN
19295,BONHOMME
19296,BOHLEN
19297,BOGARDUS
19298,BOCKELMAN
19299,BLICK
19300,BLACKERBY
19301,BIZIER
19302,BIRO
19303,BINNEY
19304,BERTOLINI
19305,BERTIN
19306,BERTI
19307,BERT
19308,BENTO
19309,BENO
19310,BELGARDE
19311,BELDING
19312,BECKEL
19313,BECERRIL
19314,BAZALDUA
19315,BAYES
19316,BAYARD
19317,BARRUS
19318,BARRIS
19319,BAROS
19320,BARA
19321,BALLOW
19322,BALBOA
19323,BAKEWELL
19324,BAGINSKI
19325,BADALAMENTI
19326,BACKHAUS
19327,AVILEZ
19328,AUVIL
19329,ATTEBERRY
19330,ARDON
19331,ANZALDUA
19332,ANELLO
19333,AMSLER
19334,AMO
19335,AMBROSIO
19336,ALTHOUSE
19337,ALLES
19338,ALIX
19339,ALBERTI
19340,ALBERSON
19341,AITCHISON
19342,AGUINAGA
19343,ZIEMANN
19344,ZICKEFOOSE
19345,ZERR
19346,ZEH
19347,ZECK
19348,ZARTMAN
19349,ZAHM
19350,ZABRISKIE
19351,YOHN
19352,YELLOWHAIR
19353,YEATON
19354,YARNALL
19355,YAPLE
19356,WOLSKI
19357,WIXON
19358,WINFORD
19359,WILLNER
19360,WILLMS
19361,WHITSITT
19362,WHEELWRIGHT
19363,WEYANDT
19364,WESS
19365,WENGERD
19366,WEATHERHOLTZ
19367,WATTENBARGER
19368,WALRATH
19369,WALPOLE
19370,WALDRIP
19371,VOGES
19372,VIOLET
19373,VINZANT
19374,VIARS
19375,VERES
19376,VENEZIANO
19377,VEILLON
19378,VAWTER
19379,VAUGHNS
19380,VANWART
19381,VANOSTRAND
19382,VALIENTE
19383,VALDERAS
19384,UHRIG
19385,TUNISON
19386,TULLOCH
19387,TROSTLE
19388,TREASTER
19389,TRAYWICK
19390,TOYE
19391,TOMSON
19392,TOMASELLO
19393,TOMASEK
19394,TIPPIT
19395,TINAJERO
19396,TIFT
19397,TIENDA
19398,THORINGTON
19399,THIERRY
19400,THIEME
19401,THIBEAU
19402,THAKKAR
19403,TEWELL
19404,TEST
19405,TELFER
19406,SWEETSER
19407,SUM
19408,STRATFORD
19409,STRACENER
19410,STOKE
19411,STIVERSON
19412,STELLING
19413,STEFAN
19414,STAVROS
19415,SPEAKER
19416,SPATZ
19417,SPAGNOLI
19418,SORGE
19419,SOBER
19420,SLEVIN
19421,SLABAUGH
19422,SIMSON
19423,SHUPP
19424,SHOULTZ
19425,SHOTTS
19426,SHIROMA
19427,SHETLEY
19428,SHERROW
19429,SHEFFEY
19430,SHAWGO
19431,SHAMBURGER
19432,SESTER
19433,SEGRAVES
19434,SEELIG
19435,SEATS
19436,SCIONEAUX
19437,SCHWARTZKOPF
19438,SCHWABE
19439,SCHOLES
19440,SCHMUCK
19441,SCHLUTER
19442,SCHLECHT
19443,SCHILLACI
19444,SCHILDGEN
19445,SCHIEBER
19446,SCHEWE
19447,SCHECTER
19448,SCARPELLI
19449,SCAGLIONE
19450,SAUTTER
19451,SANTELLI
19452,SANDMAN
19453,SALMI
19454,SABADO
19455,RYER
19456,RYDBERG
19457,RYBA
19458,RUSHFORD
19459,RUNNING
19460,RUNK
19461,RUDDICK
19462,ROTONDO
19463,ROTE
19464,ROSENFIELD
19465,ROESNER
19466,ROCCHIO
19467,RITZER
19468,RIPPEL
19469,RIMES
19470,RIFFEL
19471,RICHISON
19472,RIBBLE
19473,REYNOLD
19474,RESH
19475,REHN
19476,RATTI
19477,RASOR
19478,RASNAKE
19479,RAPPOLD
19480,RANDO
19481,RADOSEVICH
19482,PULICE
19483,PUFF
19484,PRICHETT
19485,PRIBBLE
19486,POYNOR
19487,PLOWDEN
19488,PITZEN
19489,PITTSLEY
19490,PITTER
19491,PIGEON
19492,PHILYAW
19493,PHILIPPS
19494,PETITE
19495,PESTANA
19496,PERRO
19497,PERONE
19498,PERA
19499,PEIL
19500,PEDONE
19501,PAWLOWICZ
19502,PATTEE
19503,PARTEN
19504,PARLIN
19505,PARISEAU
19506,PAREDEZ
19507,PARDON
19508,PANTHER
19509,PAEK
19510,PACIFICO
19511,OTTS
19512,OSTROW
19513,OSORNIO
19514,OSLUND
19515,ORSO
19516,OOTEN
19517,ONKEN
19518,ONIEL
19519,ONAN
19520,OLLISON
19521,OHLSEN
19522,OHLINGER
19523,ODOWD
19524,NIEMIEC
19525,NEUBERT
19526,NEMBHARD
19527,NEAVES
19528,NEATHERY
19529,NAKASONE
19530,MYERSON
19531,MUTO
19532,MUNTZ
19533,MUNEZ
19534,MUMME
19535,MUMM
19536,MUJICA
19537,MUISE
19538,MUENCH
19539,MORRISS
19540,MOLOCK
19541,MISHOE
19542,MINIER
19543,METZGAR
19544,MERO
19545,MEISER
19546,MEESE
19547,MEALS
19548,MCSWEEN
19549,MCQUIRE
19550,MCQUINN
19551,MCPHEETERS
19552,MCKELLER
19553,MCILRATH
19554,MCGOWN
19555,MCDAVIS
19556,MCCUEN
19557,MCCLENTON
19558,MAXHAM
19559,MATSUI
19560,MARRINER
19561,MARLETTE
19562,MANTLE
19563,MANSUR
19564,MANCINO
19565,MALAND
19566,MAJKA
19567,MAISCH
19568,MAHEUX
19569,MADRY
19570,MADRIZ
19571,MACKLEY
19572,MACKE
19573,LYDICK
19574,LUTTERMAN
19575,LUPPINO
19576,LUNDAHL
19577,LOVINGOOD
19578,LOUDON
19579,LONGMORE
19580,LIPPMAN
19581,LIEFER
19582,LEVEQUE
19583,LESCARBEAU
19584,LEMMER
19585,LEDGERWOOD
19586,LAWVER
19587,LAWRIE
19588,LATTEA
19589,LASKO
19590,LAHMAN
19591,KULPA
19592,KUKOWSKI
19593,KUKLA
19594,KUBOTA
19595,KUBALA
19596,KRIZAN
19597,KRIZ
19598,KRIKORIAN
19599,KRAVETZ
19600,KRAMP
19601,KOWALESKI
19602,KNOBLOCH
19603,KLOSTERMAN
19604,KLOSTER
19605,KLEPPER
19606,KIRVEN
19607,KINNAMAN
19608,KINNAIRD
19609,KILLAM
19610,KIESLING
19611,KESNER
19612,KEEBLER
19613,KEAGLE
19614,KARLS
19615,KAPINOS
19616,KANTNER
19617,KABA
19618,JUNIOUS
19619,JEFFERYS
19620,JACQUET
19621,IZZI
19622,ISHII
19623,IRION
19624,IFILL
19625,HYUN
19626,HOTARD
19627,HORMAN
19628,HOPPES
19629,HOPKIN
19630,HOKANSON
19631,HODA
19632,HOCUTT
19633,HOAGLIN
19634,HITES
19635,HIRAI
19636,HINDLE
19637,HINCH
19638,HILTY
19639,HILD
19640,HIER
19641,HICKLE
19642,HIBLER
19643,HENRICHS
19644,HEMPSTEAD
19645,HELMERS
19646,HELLARD
19647,HEIMS
19648,HEIDLER
19649,HEARST
19650,HAWBAKER
19651,HAU
19652,HARKLEROAD
19653,HARARI
19654,HANNEY
19655,HANNAFORD
19656,HAMID
19657,HAMBURGER
19658,HALTOM
19659,HALLFORD
19660,GUILLIAMS
19661,GUERETTE
19662,GRYDER
19663,GROSECLOSE
19664,GROEN
19665,GRIMLEY
19666,GREENIDGE
19667,GREEK
19668,GRAFFAM
19669,GOUCHER
19670,GOODENOUGH
19671,GOLDSBOROUGH
19672,GOLDIE
19673,GLOSTER
19674,GLANTON
19675,GLADSON
19676,GLADDING
19677,GHEE
19678,GETHERS
19679,GERSTEIN
19680,GEESEY
19681,GEDDIE
19682,GAYER
19683,GAW
19684,GAVER
19685,GAUNTT
19686,GARTLAND
19687,GARRIGA
19688,GAROUTTE
19689,GAO
19690,GAN
19691,FRONK
19692,FRITZE
19693,FRENZEL
19694,FORGIONE
19695,FLUITT
19696,FLINCHBAUGH
19697,FLACH
19698,FIORITO
19699,FINAN
19700,FINAMORE
19701,FIMBRES
19702,FILLMAN
19703,FILE
19704,FIGEROA
19705,FICKLIN
19706,FEHER
19707,FEDDERSEN
19708,FAMBRO
19709,FAIRBAIRN
19710,EVES
19711,ESPERANZA
19712,ESCALONA
19713,ELSEY
19714,EISENSTEIN
19715,EHRENBERG
19716,EARGLE
19717,DRESS
19718,DRANE
19719,DOROTHY
19720,DORIA
19721,DOGAN
19722,DIVELY
19723,DEWOLFE
19724,DETTMAN
19725,DESIDERIO
19726,DESCH
19727,DENNEN
19728,DENK
19729,DEMARIS
19730,DELSIGNORE
19731,DEJARNETTE
19732,DEERE
19733,DEDMAN
19734,DAWS
19735,DAWN
19736,DAUPHINAIS
19737,DANZ
19738,DANTIN
19739,DANNENBERG
19740,DALBY
19741,CURRENCE
19742,CULWELL
19743,CUESTA
19744,CROSTON
19745,CROSSNO
19746,CROMLEY
19747,CRISCI
19748,CRAW
19749,CORYELL
19750,COOTER
19751,CONDRA
19752,COLUMBIA
19753,COLPITTS
19754,COLAS
19755,COACH
19756,CLINK
19757,CLEVINGER
19758,CLERMONT
19759,CISTRUNK
19760,CIRILO
19761,CHIRICO
19762,CHIARELLO
19763,CEPHUS
19764,CECENA
19765,CAVALIERE
19766,CAUGHEY
19767,CASIMIR
19768,CARWELL
19769,CARLON
19770,CARBONARO
19771,CARAVEO
19772,CANTLEY
19773,CALLEJAS
19774,CAGNEY
19775,CADIEUX
19776,CABANISS
19777,BUSHARD
19778,BURLEW
19779,BURAS
19780,BUDZINSKI
19781,BUCKLEW
19782,BRUNEAU
19783,BRUMMER
19784,BRUEGGEMANN
19785,BROTZMAN
19786,BROSS
19787,BROAD
19788,BRITTIAN
19789,BRIMAGE
19790,BRILES
19791,BRICKMAN
19792,BRENEMAN
19793,BREITENSTEIN
19794,BRANDEL
19795,BRACKINS
19796,BOYDSTUN
19797,BOTTA
19798,BOSKET
19799,BOROS
19800,BORGMANN
19801,BORDEAU
19802,BONIFACIO
19803,BOLTEN
19804,BOEHMAN
19805,BLUNDELL
19806,BLOODSAW
19807,BJERKE
19808,BIFFLE
19809,BICKETT
19810,BICKERS
19811,BEVILLE
19812,BERGREN
19813,BERGEY
19814,BENZING
19815,BELFIORE
19816,BEIRNE
19817,BECKERT
19818,BEBOUT
19819,BAUMERT
19820,BATTEY
19821,BARTMAN
19822,BARRS
19823,BARRIERE
19824,BARCELO
19825,BARBE
19826,BALLIET
19827,BAHAM
19828,BABST
19829,AUTON
19830,ASPER
19831,ASBELL
19832,ARZATE
19833,ARGENTO
19834,AREL
19835,ARAKI
19836,ARAI
19837,APO
19838,ANTLEY
19839,AMODEO
19840,AMMANN
19841,ALLYN
19842,ALLENSWORTH
19843,ALDAPE
19844,AKEY
19845,ABEITA
19846,ZWEIFEL
19847,ZENG
19848,ZEILER
19849,ZAMOR
19850,ZALENSKI
19851,YZAGUIRRE
19852,YOUSEF
19853,YETMAN
19854,YAU
19855,WYER
19856,WOOLWINE
19857,WOHLGEMUTH
19858,WOHLERS
19859,WITTENBERG
19860,WINGROVE
19861,WIND
19862,WIMSATT
19863,WILLIMAS
19864,WILKENSON
19865,WILDEY
19866,WILDERMAN
19867,WILCZYNSKI
19868,WIGTON
19869,WHORLEY
19870,WELLONS
19871,WELLES
19872,WELLE
19873,WEIRICH
19874,WEIDEMAN
19875,WEIDE
19876,WEEKLY
19877,WEAST
19878,WASMUND
19879,WARSHAW
19880,WALSON
19881,WALDNER
19882,WALCH
19883,WALBERG
19884,WAGENER
19885,WAGEMAN
19886,VRIEZE
19887,VOSSEN
19888,VORCE
19889,VOORHIS
19890,VONDERHEIDE
19891,VIRUET
19892,VICARI
19893,VERNE
19894,VELASQUES
19895,VAUTOUR
19896,VARTANIAN
19897,VARONA
19898,VANKEUREN
19899,VANDINE
19900,VANDERMEER
19901,URSERY
19902,UNDERDOWN
19903,UHRICH
19904,UHLMAN
19905,TWOREK
19906,TWINE
19907,TWELLMAN
19908,TWEEDIE
19909,TUTINO
19910,TURMELLE
19911,TUBB
19912,TROOP
19913,TRIVEDI
19914,TRIANO
19915,TREVATHAN
19916,TREESE
19917,TREANOR
19918,TREACY
19919,TRAINA
19920,TOPHAM
19921,TOENJES
19922,TIPPETTS
19923,TIEU
19924,THOMURE
19925,THATCH
19926,THAN
19927,TETZLAFF
19928,TETTERTON
19929,TENA
19930,TELL
19931,TEAMER
19932,TAPPAN
19933,TANK
19934,TALCOTT
19935,TAGG
19936,SZCZEPANSKI
19937,SYRING
19938,SURACE
19939,SULZER
19940,SUGRUE
19941,SUGARMAN
19942,SUESS
19943,STYONS
19944,STWART
19945,STUPKA
19946,STREY
19947,STRAUBE
19948,STRATE
19949,STODDART
19950,STOCKBRIDGE
19951,STJAMES
19952,STINGER
19953,STEIMLE
19954,STEENBERG
19955,START
19956,STAMAND
19957,STALLER
19958,STAHLY
19959,STAGER
19960,SPURGIN
19961,SPROW
19962,SPONSLER
19963,SPEAS
19964,SPAINHOUR
19965,SONES
19966,SMITS
19967,SMELCER
19968,SLOVAK
19969,SLATEN
19970,SINGLETERRY
19971,SIMIEN
19972,SIDEBOTTOM
19973,SIBRIAN
19974,SHELLHAMMER
19975,SHELBURNE
19976,SHAMBO
19977,SEPEDA
19978,SEIGEL
19979,SCOGIN
19980,SCIANNA
19981,SCHMOLL
19982,SCHMELZER
19983,SCHEU
19984,SCHACHTER
19985,SAVANT
19986,SAUSEDA
19987,SATCHER
19988,SANDOR
19989,SAMPSELL
19990,RUGH
19991,RUFENER
19992,RUDOLF
19993,ROTENBERRY
19994,ROSSOW
19995,ROSSBACH
19996,ROOTS
19997,ROLLMAN
19998,RODRIQUE
19999,RODREGUEZ
20000,RODKEY

